Unnamed: 0,userId,rating,movieId
8403889.0,270390.0,3.0,2395.0
7794464.0,270390.0,2.0,1571.0
4281476.0,270389.0,5.0,2616.0
4680896.0,270389.0,5.0,307.0
2926998.0,270389.0,4.5,1049.0
5309515.0,270389.0,4.5,296.0
1143871.0,270389.0,3.5,1892.0
1423869.0,270389.0,3.5,665.0
2729391.0,270389.0,3.5,509.0
777057.0,270389.0,3.0,381.0
6787050.0,270389.0,2.0,540.0
736291.0,270388.0,5.0,62.0
2218007.0,270388.0,5.0,805.0
6060888.0,270388.0,5.0,1059.0
7473543.0,270388.0,5.0,1246.0
770680.0,270388.0,4.0,303.0
877718.0,270388.0,4.0,260.0
1212892.0,270388.0,4.0,1398.0
4389877.0,270388.0,4.0,141.0
1093616.0,270388.0,3.0,185.0
2815140.0,270388.0,3.0,1073.0
3668023.0,270388.0,3.0,592.0
3821694.0,270388.0,3.0,708.0
3830032.0,270388.0,3.0,107.0
3837213.0,270388.0,3.0,711.0
4984078.0,270388.0,3.0,1377.0
5427366.0,270388.0,3.0,153.0
5630003.0,270388.0,3.0,780.0
6862997.0,270388.0,3.0,74.0
42723.0,270388.0,2.0,5.0
2057193.0,270388.0,2.0,609.0
4964497.0,270388.0,2.0,65.0
5537640.0,270388.0,2.0,605.0
6160062.0,270388.0,2.0,673.0
977804.0,270388.0,1.0,88.0
6742268.0,270388.0,1.0,661.0
249395.0,270387.0,5.0,527.0
3472656.0,270387.0,5.0,593.0
1764240.0,270387.0,4.5,8874.0
5309514.0,270387.0,4.5,296.0
5561224.0,270387.0,4.5,508.0
8711554.0,270387.0,4.5,31410.0
3955989.0,270387.0,4.0,318.0
4066286.0,270387.0,4.0,4973.0
5057751.0,270387.0,4.0,590.0
7854378.0,270387.0,4.0,2959.0
8652782.0,270387.0,4.0,4226.0
2348683.0,270387.0,3.5,2762.0
2401951.0,270387.0,3.5,2321.0
2452694.0,270387.0,3.5,2028.0
4867895.0,270387.0,3.5,8665.0
8428143.0,270387.0,3.5,40819.0
8525375.0,270387.0,3.5,85414.0
322837.0,270387.0,3.0,110.0
595790.0,270387.0,3.0,858.0
1638134.0,270387.0,3.0,364.0
5135255.0,270387.0,3.0,6016.0
2243312.0,270387.0,2.5,4011.0
4779147.0,270387.0,2.5,4993.0
8471561.0,270387.0,2.5,51540.0
249394.0,270386.0,5.0,527.0
322836.0,270386.0,5.0,110.0
2028413.0,270386.0,5.0,380.0
3472655.0,270386.0,5.0,593.0
4525797.0,270386.0,5.0,150.0
5057750.0,270386.0,5.0,590.0
494828.0,270386.0,4.0,329.0
7261240.0,270386.0,4.0,588.0
8775742.0,270386.0,4.0,457.0
2133912.0,270386.0,3.0,165.0
3668022.0,270386.0,3.0,592.0
5427365.0,270386.0,3.0,153.0
6587459.0,270386.0,3.0,344.0
1698379.0,270385.0,4.0,1968.0
6620328.0,270385.0,3.0,919.0
7734541.0,270385.0,3.0,1407.0
173121.0,270383.0,5.0,11.0
5561223.0,270383.0,5.0,508.0
6200543.0,270383.0,5.0,594.0
1264995.0,270383.0,4.5,235.0
2729390.0,270383.0,4.5,509.0
4779146.0,270383.0,4.5,4993.0
6466972.0,270383.0,4.5,750.0
7303677.0,270383.0,4.0,350.0
8251346.0,270383.0,3.0,2012.0
3145635.0,270383.0,2.5,1213.0
1764239.0,270382.0,5.0,8874.0
3083436.0,270382.0,5.0,293.0
4066285.0,270382.0,5.0,4973.0
4525796.0,270382.0,5.0,150.0
4933298.0,270382.0,5.0,1682.0
6466971.0,270382.0,5.0,750.0
8418546.0,270382.0,5.0,7346.0
8584370.0,270382.0,4.5,94478.0
8525374.0,270382.0,4.0,85414.0
5503145.0,270382.0,3.0,1584.0
5630002.0,270382.0,3.0,780.0
1698378.0,270382.0,2.0,1968.0
877717.0,270382.0,1.0,260.0
2028412.0,270381.0,5.0,380.0
7261239.0,270381.0,5.0,588.0
1638133.0,270381.0,4.0,364.0
1884919.0,270381.0,4.0,597.0
2133911.0,270381.0,4.0,165.0
4525795.0,270381.0,4.0,150.0
7392308.0,270381.0,4.0,300.0
8775741.0,270381.0,4.0,457.0
494827.0,270381.0,3.0,329.0
1015321.0,270381.0,3.0,500.0
1134883.0,270381.0,3.0,595.0
1499990.0,270381.0,3.0,377.0
1922067.0,270381.0,3.0,586.0
1967405.0,270381.0,3.0,95.0
2196940.0,270381.0,3.0,227.0
3668021.0,270381.0,3.0,592.0
5057749.0,270381.0,3.0,590.0
5780599.0,270381.0,3.0,587.0
6023386.0,270381.0,3.0,204.0
6587458.0,270381.0,3.0,344.0
7158826.0,270381.0,3.0,292.0
1573284.0,270381.0,2.0,172.0
249393.0,270380.0,5.0,527.0
4779145.0,270380.0,5.0,4993.0
2243311.0,270380.0,4.5,4011.0
3083435.0,270380.0,4.5,293.0
3955988.0,270380.0,4.5,318.0
4844205.0,270380.0,4.5,608.0
4933297.0,270380.0,4.5,1682.0
8579094.0,270380.0,4.5,140174.0
153068.0,270380.0,4.0,628.0
322835.0,270380.0,4.0,110.0
1806768.0,270380.0,4.0,1281.0
2172397.0,270380.0,4.0,551.0
2679466.0,270380.0,4.0,8970.0
3472654.0,270380.0,4.0,593.0
4019578.0,270380.0,4.0,111.0
4449781.0,270380.0,4.0,4886.0
5309513.0,270380.0,4.0,296.0
7473542.0,270380.0,4.0,1246.0
8652781.0,270380.0,4.0,4226.0
531400.0,270380.0,3.5,1245.0
595789.0,270380.0,3.5,858.0
1638132.0,270380.0,3.5,364.0
1711218.0,270380.0,3.5,18.0
1837852.0,270380.0,3.5,4995.0
2093505.0,270380.0,3.5,19.0
2285472.0,270380.0,3.5,1580.0
2348682.0,270380.0,3.5,2762.0
2452693.0,270380.0,3.5,2028.0
3512744.0,270380.0,3.5,4967.0
4118913.0,270380.0,3.5,1089.0
4618644.0,270380.0,3.5,480.0
4867894.0,270380.0,3.5,8665.0
4951803.0,270380.0,3.5,40815.0
5135254.0,270380.0,3.5,6016.0
5927349.0,270380.0,3.5,2023.0
6160061.0,270380.0,3.5,673.0
6332481.0,270380.0,3.5,1653.0
6587457.0,270380.0,3.5,344.0
7854377.0,270380.0,3.5,2959.0
8378547.0,270380.0,3.5,54648.0
8471560.0,270380.0,3.5,51540.0
8491870.0,270380.0,3.5,49530.0
8711553.0,270380.0,3.5,31410.0
135568.0,270380.0,3.0,8984.0
877716.0,270380.0,3.0,260.0
1531641.0,270380.0,3.0,145.0
1764238.0,270380.0,3.0,8874.0
2133910.0,270380.0,3.0,165.0
2701643.0,270380.0,3.0,30793.0
3175484.0,270380.0,3.0,8873.0
3323419.0,270380.0,3.0,1713.0
3385635.0,270380.0,3.0,2291.0
3699128.0,270380.0,3.0,1588.0
4625718.0,270380.0,3.0,8690.0
5057748.0,270380.0,3.0,590.0
5630001.0,270380.0,3.0,780.0
6072095.0,270380.0,3.0,5481.0
6205299.0,270380.0,3.0,8981.0
6228966.0,270380.0,3.0,2334.0
6280633.0,270380.0,3.0,2502.0
6871014.0,270380.0,3.0,1665.0
7045723.0,270380.0,3.0,231.0
7175820.0,270380.0,3.0,1544.0
7779003.0,270380.0,3.0,3489.0
8078450.0,270380.0,3.0,2268.0
8090445.0,270380.0,3.0,6537.0
8164776.0,270380.0,3.0,33166.0
8327978.0,270380.0,3.0,1961.0
8517263.0,270380.0,3.0,122924.0
8525373.0,270380.0,3.0,85414.0
8540625.0,270380.0,3.0,96821.0
8572473.0,270380.0,3.0,115210.0
8785171.0,270380.0,3.0,67087.0
1922066.0,270380.0,2.5,586.0
3145634.0,270380.0,2.5,1213.0
3242564.0,270380.0,2.5,4816.0
3489563.0,270380.0,2.5,2006.0
3723804.0,270380.0,2.5,786.0
4201983.0,270380.0,2.5,2617.0
4245107.0,270380.0,2.5,1380.0
5351943.0,270380.0,2.5,8961.0
6814076.0,270380.0,2.5,1566.0
7580843.0,270380.0,2.5,1265.0
8584369.0,270380.0,2.5,94478.0
8775740.0,270380.0,2.5,457.0
8802096.0,270380.0,2.5,4369.0
1967404.0,270380.0,2.0,95.0
2769848.0,270380.0,2.0,104.0
3348315.0,270380.0,2.0,2085.0
3801293.0,270380.0,2.0,4958.0
4702138.0,270380.0,2.0,1894.0
5447189.0,270380.0,2.0,837.0
7653164.0,270380.0,2.0,8965.0
7765498.0,270380.0,2.0,1562.0
8030000.0,270380.0,2.0,2011.0
8285174.0,270380.0,2.0,6936.0
8502365.0,270380.0,2.0,59421.0
8513290.0,270380.0,2.0,77561.0
524099.0,270380.0,1.5,788.0
2583611.0,270380.0,1.5,1367.0
3026544.0,270380.0,1.5,37853.0
5188493.0,270380.0,1.5,2470.0
6359918.0,270380.0,1.5,2059.0
8251345.0,270380.0,1.5,2012.0
3304604.0,270380.0,0.5,2383.0
3967000.0,270380.0,0.5,1921.0
4964496.0,270380.0,0.5,65.0
8405219.0,270380.0,0.5,31867.0
8775739.0,270379.0,5.0,457.0
4334829.0,270379.0,4.0,2294.0
7691140.0,270379.0,3.0,2355.0
877715.0,270378.0,5.0,260.0
2533364.0,270378.0,5.0,3033.0
2690044.0,270378.0,5.0,1924.0
3595374.0,270378.0,5.0,541.0
6378399.0,270378.0,5.0,2288.0
322834.0,270378.0,4.0,110.0
494826.0,270378.0,4.0,329.0
790596.0,270378.0,4.0,198.0
2149122.0,270378.0,4.0,196.0
2348681.0,270378.0,4.0,2762.0
2859609.0,270378.0,4.0,3175.0
3966999.0,270378.0,4.0,1921.0
5967620.0,270378.0,4.0,924.0
7099464.0,270378.0,4.0,2455.0
7854376.0,270378.0,4.0,2959.0
126243.0,270378.0,3.0,1909.0
249392.0,270378.0,3.0,527.0
762833.0,270378.0,3.0,223.0
1093615.0,270378.0,3.0,185.0
4256958.0,270378.0,3.0,327.0
5388555.0,270378.0,3.0,2722.0
5630000.0,270378.0,3.0,780.0
6910447.0,270378.0,3.0,1676.0
1228964.0,270378.0,2.0,379.0
1846846.0,270377.0,5.0,6283.0
2172396.0,270377.0,5.0,551.0
2243310.0,270377.0,5.0,4011.0
2359330.0,270377.0,5.0,2761.0
2461654.0,270377.0,5.0,5971.0
3083434.0,270377.0,5.0,293.0
7353288.0,270377.0,5.0,5072.0
7854375.0,270377.0,5.0,2959.0
8652780.0,270377.0,5.0,4226.0
322833.0,270377.0,4.5,110.0
435368.0,270377.0,4.5,2019.0
1651106.0,270377.0,4.5,4232.0
2782471.0,270377.0,4.5,2105.0
3299591.0,270377.0,4.5,3114.0
3767302.0,270377.0,4.5,2161.0
5351942.0,270377.0,4.5,8961.0
5651423.0,270377.0,4.5,2297.0
6280632.0,270377.0,4.5,2502.0
6521004.0,270377.0,4.5,1884.0
7189999.0,270377.0,4.5,1967.0
7502617.0,270377.0,4.5,1730.0
762832.0,270377.0,4.0,223.0
1391888.0,270377.0,4.0,288.0
1638131.0,270377.0,4.0,364.0
1784999.0,270377.0,4.0,2142.0
2133909.0,270377.0,4.0,165.0
2204087.0,270377.0,4.0,4978.0
2485429.0,270377.0,4.0,162.0
2509300.0,270377.0,4.0,2657.0
2669082.0,270377.0,4.0,1641.0
2679465.0,270377.0,4.0,8970.0
2859608.0,270377.0,4.0,3175.0
2864834.0,270377.0,4.0,3934.0
3009764.0,270377.0,4.0,253.0
3085790.0,270377.0,4.0,2924.0
3169536.0,270377.0,4.0,2005.0
3472653.0,270377.0,4.0,593.0
3595373.0,270377.0,4.0,541.0
3843206.0,270377.0,4.0,2046.0
3955987.0,270377.0,4.0,318.0
4066284.0,270377.0,4.0,4973.0
4130307.0,270377.0,4.0,2140.0
4449780.0,270377.0,4.0,4886.0
4650738.0,270377.0,4.0,1391.0
4844204.0,270377.0,4.0,608.0
5377089.0,270377.0,4.0,3782.0
5503144.0,270377.0,4.0,1584.0
5515615.0,270377.0,4.0,24.0
5841648.0,270377.0,4.0,778.0
6309163.0,270377.0,4.0,2003.0
6355849.0,270377.0,4.0,4251.0
6395217.0,270377.0,4.0,163.0
6658465.0,270377.0,4.0,5528.0
7473541.0,270377.0,4.0,1246.0
7779002.0,270377.0,4.0,3489.0
8574967.0,270377.0,4.0,4519.0
8675852.0,270377.0,4.0,2141.0
18030.0,270377.0,3.5,1408.0
153067.0,270377.0,3.5,628.0
249391.0,270377.0,3.5,527.0
411880.0,270377.0,3.5,2124.0
465051.0,270377.0,3.5,6.0
595788.0,270377.0,3.5,858.0
877714.0,270377.0,3.5,260.0
969715.0,270377.0,3.5,475.0
1328462.0,270377.0,3.5,3034.0
1422471.0,270377.0,3.5,2640.0
1516666.0,270377.0,3.5,653.0
1531640.0,270377.0,3.5,145.0
1556082.0,270377.0,3.5,1573.0
1721497.0,270377.0,3.5,2058.0
1742968.0,270377.0,3.5,1639.0
1782066.0,270377.0,3.5,266.0
1837851.0,270377.0,3.5,4995.0
2051389.0,270377.0,3.5,2108.0
2285471.0,270377.0,3.5,1580.0
2294513.0,270377.0,3.5,117.0
2348680.0,270377.0,3.5,2762.0
2384219.0,270377.0,3.5,431.0
2555484.0,270377.0,3.5,8879.0
2573359.0,270377.0,3.5,1370.0
2595155.0,270377.0,3.5,1371.0
2671204.0,270377.0,3.5,4951.0
2769847.0,270377.0,3.5,104.0
2843226.0,270377.0,3.5,247.0
3145633.0,270377.0,3.5,1213.0
3156664.0,270377.0,3.5,1883.0
3385634.0,270377.0,3.5,2291.0
3668020.0,270377.0,3.5,592.0
3685097.0,270377.0,3.5,4247.0
3704994.0,270377.0,3.5,1619.0
3791642.0,270377.0,3.5,2134.0
3830339.0,270377.0,3.5,392.0
3979168.0,270377.0,3.5,2453.0
4118912.0,270377.0,3.5,1089.0
4144600.0,270377.0,3.5,5991.0
4201982.0,270377.0,3.5,2617.0
4215943.0,270377.0,3.5,2605.0
4256957.0,270377.0,3.5,327.0
4281475.0,270377.0,3.5,2616.0
4618643.0,270377.0,3.5,480.0
4779144.0,270377.0,3.5,4993.0
4867893.0,270377.0,3.5,8665.0
4933296.0,270377.0,3.5,1682.0
5309512.0,270377.0,3.5,296.0
5322338.0,270377.0,3.5,22.0
5561222.0,270377.0,3.5,508.0
5645851.0,270377.0,3.5,899.0
5646586.0,270377.0,3.5,8010.0
5678450.0,270377.0,3.5,3176.0
5780598.0,270377.0,3.5,587.0
5852996.0,270377.0,3.5,5055.0
6081001.0,270377.0,3.5,7090.0
6092173.0,270377.0,3.5,5902.0
6332480.0,270377.0,3.5,1653.0
6466970.0,270377.0,3.5,750.0
6587456.0,270377.0,3.5,344.0
6642001.0,270377.0,3.5,1913.0
6669038.0,270377.0,3.5,3396.0
6698660.0,270377.0,3.5,70.0
6780640.0,270377.0,3.5,1093.0
6839629.0,270377.0,3.5,953.0
6886691.0,270377.0,3.5,6957.0
6979459.0,270377.0,3.5,1951.0
7049524.0,270377.0,3.5,674.0
7057328.0,270377.0,3.5,1833.0
7103321.0,270377.0,3.5,2117.0
7193868.0,270377.0,3.5,1379.0
7261238.0,270377.0,3.5,588.0
7363940.0,270377.0,3.5,1249.0
7526953.0,270377.0,3.5,1259.0
7580842.0,270377.0,3.5,1265.0
7586869.0,270377.0,3.5,1257.0
8050129.0,270377.0,3.5,4515.0
8060565.0,270377.0,3.5,1620.0
8188370.0,270377.0,3.5,1266.0
8251344.0,270377.0,3.5,2012.0
8285173.0,270377.0,3.5,6936.0
8327977.0,270377.0,3.5,1961.0
8403888.0,270377.0,3.5,2395.0
341414.0,270377.0,3.0,1587.0
524098.0,270377.0,3.0,788.0
533063.0,270377.0,3.0,7007.0
537040.0,270377.0,3.0,2088.0
736290.0,270377.0,3.0,62.0
792016.0,270377.0,3.0,3529.0
907531.0,270377.0,3.0,173.0
1281460.0,270377.0,3.0,832.0
1365889.0,270377.0,3.0,914.0
1427316.0,270377.0,3.0,89.0
1440356.0,270377.0,3.0,783.0
1573283.0,270377.0,3.0,172.0
2043701.0,270377.0,3.0,466.0
2093504.0,270377.0,3.0,19.0
2401950.0,270377.0,3.0,2321.0
2612790.0,270377.0,3.0,1374.0
2625297.0,270377.0,3.0,1375.0
2815139.0,270377.0,3.0,1073.0
2827143.0,270377.0,3.0,345.0
2909030.0,270377.0,3.0,1911.0
2926997.0,270377.0,3.0,1049.0
2974933.0,270377.0,3.0,1610.0
3242563.0,270377.0,3.0,4816.0
3318306.0,270377.0,3.0,1396.0
3506058.0,270377.0,3.0,1552.0
3986435.0,270377.0,3.0,4133.0
4076104.0,270377.0,3.0,849.0
4175787.0,270377.0,3.0,2.0
4245106.0,270377.0,3.0,1380.0
4271920.0,270377.0,3.0,552.0
4305114.0,270377.0,3.0,2770.0
4334828.0,270377.0,3.0,2294.0
4389876.0,270377.0,3.0,141.0
4525794.0,270377.0,3.0,150.0
4539204.0,270377.0,3.0,112.0
4788778.0,270377.0,3.0,180.0
4996047.0,270377.0,3.0,1429.0
5001866.0,270377.0,3.0,2642.0
5206992.0,270377.0,3.0,170.0
5434436.0,270377.0,3.0,2687.0
5447188.0,270377.0,3.0,837.0
5473183.0,270377.0,3.0,3087.0
5532287.0,270377.0,3.0,1376.0
5713766.0,270377.0,3.0,2000.0
5733950.0,270377.0,3.0,4939.0
5850812.0,270377.0,3.0,405.0
5887889.0,270377.0,3.0,1278.0
5967619.0,270377.0,3.0,924.0
5995674.0,270377.0,3.0,393.0
6072094.0,270377.0,3.0,5481.0
6176969.0,270377.0,3.0,8341.0
6178820.0,270377.0,3.0,886.0
6250365.0,270377.0,3.0,1777.0
6429559.0,270377.0,3.0,4558.0
6620327.0,270377.0,3.0,919.0
6676566.0,270377.0,3.0,1126.0
6802804.0,270377.0,3.0,158.0
7061627.0,270377.0,3.0,2153.0
7099463.0,270377.0,3.0,2455.0
7158825.0,270377.0,3.0,292.0
7175819.0,270377.0,3.0,1544.0
7319132.0,270377.0,3.0,4474.0
7447740.0,270377.0,3.0,1372.0
7531353.0,270377.0,3.0,1251.0
7638954.0,270377.0,3.0,4638.0
7691139.0,270377.0,3.0,2355.0
7715110.0,270377.0,3.0,1590.0
7856681.0,270377.0,3.0,3563.0
8000650.0,270377.0,3.0,2001.0
8005051.0,270377.0,3.0,3877.0
8029999.0,270377.0,3.0,2011.0
8078449.0,270377.0,3.0,2268.0
8138224.0,270377.0,3.0,4034.0
8150351.0,270377.0,3.0,8676.0
8203606.0,270377.0,3.0,1729.0
8268188.0,270377.0,3.0,3.0
8273770.0,270377.0,3.0,8880.0
8278154.0,270377.0,3.0,2253.0
8294522.0,270377.0,3.0,4148.0
8449483.0,270377.0,3.0,2325.0
8660720.0,270377.0,3.0,3686.0
8775738.0,270377.0,3.0,457.0
42722.0,270377.0,2.5,5.0
78902.0,270377.0,2.5,2054.0
366354.0,270377.0,2.5,2759.0
1015320.0,270377.0,2.5,500.0
1093614.0,270377.0,2.5,185.0
1287395.0,270377.0,2.5,765.0
1499989.0,270377.0,2.5,377.0
1671784.0,270377.0,2.5,784.0
1705131.0,270377.0,2.5,2163.0
1884918.0,270377.0,2.5,597.0
1929779.0,270377.0,2.5,267.0
2028411.0,270377.0,2.5,380.0
2452692.0,270377.0,2.5,2028.0
2478941.0,270377.0,2.5,1091.0
2533363.0,270377.0,2.5,3033.0
2537744.0,270377.0,2.5,2042.0
3028045.0,270377.0,2.5,4203.0
3176267.0,270377.0,2.5,619.0
3217120.0,270377.0,2.5,1907.0
3517647.0,270377.0,2.5,3536.0
3554696.0,270377.0,2.5,21.0
3690182.0,270377.0,2.5,93.0
3723803.0,270377.0,2.5,786.0
3801292.0,270377.0,2.5,4958.0
4225463.0,270377.0,2.5,4105.0
4364057.0,270377.0,2.5,2100.0
4871012.0,270377.0,2.5,818.0
4968354.0,270377.0,2.5,542.0
5188492.0,270377.0,2.5,2470.0
5217342.0,270377.0,2.5,216.0
5355565.0,270377.0,2.5,4613.0
5440324.0,270377.0,2.5,20.0
5567829.0,270377.0,2.5,1702.0
5907734.0,270377.0,2.5,337.0
5984669.0,270377.0,2.5,553.0
6009014.0,270377.0,2.5,502.0
6060887.0,270377.0,2.5,1059.0
6102777.0,270377.0,2.5,203.0
6146972.0,270377.0,2.5,435.0
6295054.0,270377.0,2.5,6947.0
6412045.0,270377.0,2.5,1405.0
6489247.0,270377.0,2.5,839.0
6753946.0,270377.0,2.5,4974.0
6871013.0,270377.0,2.5,1665.0
6960699.0,270377.0,2.5,3527.0
7072077.0,270377.0,2.5,546.0
7207001.0,270377.0,2.5,186.0
7542132.0,270377.0,2.5,6166.0
7965058.0,270377.0,2.5,2335.0
8054691.0,270377.0,2.5,5876.0
8090444.0,270377.0,2.5,6537.0
8113477.0,270377.0,2.5,440.0
8351171.0,270377.0,2.5,761.0
8464303.0,270377.0,2.5,3107.0
8479001.0,270377.0,2.5,4641.0
8598091.0,270377.0,2.5,1285.0
8609666.0,270377.0,2.5,256.0
8679231.0,270377.0,2.5,5065.0
1842877.0,270377.0,2.0,489.0
1922065.0,270377.0,2.0,586.0
2870336.0,270377.0,2.0,3526.0
3329557.0,270377.0,2.0,1497.0
3821693.0,270377.0,2.0,708.0
3837212.0,270377.0,2.0,711.0
4630308.0,270377.0,2.0,4499.0
5088825.0,270377.0,2.0,1591.0
5629999.0,270377.0,2.0,780.0
6652788.0,270377.0,2.0,2539.0
7045722.0,270377.0,2.0,231.0
7954888.0,270377.0,2.0,1393.0
8533598.0,270377.0,2.0,1556.0
8780462.0,270377.0,2.0,4728.0
89378.0,270377.0,1.5,688.0
367142.0,270377.0,1.5,888.0
2912371.0,270377.0,1.5,2162.0
3204249.0,270377.0,1.5,1923.0
5098705.0,270377.0,1.5,455.0
5479273.0,270377.0,1.5,2116.0
8802095.0,270377.0,1.5,4369.0
3304603.0,270377.0,1.0,2383.0
3358765.0,270377.0,1.0,3082.0
4319872.0,270377.0,1.0,1722.0
6639266.0,270377.0,1.0,4254.0
7907606.0,270377.0,1.0,1721.0
4988417.0,270377.0,0.5,4241.0
400968.0,270376.0,5.0,306.0
762831.0,270376.0,5.0,223.0
877713.0,270376.0,5.0,260.0
916040.0,270376.0,5.0,562.0
2883979.0,270376.0,5.0,745.0
4680895.0,270376.0,5.0,307.0
5309511.0,270376.0,5.0,296.0
5435708.0,270376.0,5.0,321.0
5572686.0,270376.0,5.0,860.0
6011854.0,270376.0,5.0,633.0
7130144.0,270376.0,5.0,17.0
7317035.0,270376.0,5.0,58.0
7342885.0,270376.0,5.0,82.0
104599.0,270376.0,4.0,281.0
465050.0,270376.0,4.0,6.0
736289.0,270376.0,4.0,62.0
1177654.0,270376.0,4.0,175.0
1222537.0,270376.0,4.0,696.0
1423868.0,270376.0,4.0,665.0
1499988.0,270376.0,4.0,377.0
2133908.0,270376.0,4.0,165.0
2729389.0,270376.0,4.0,509.0
2827142.0,270376.0,4.0,345.0
2942328.0,270376.0,4.0,535.0
3009763.0,270376.0,4.0,253.0
3083433.0,270376.0,4.0,293.0
3472652.0,270376.0,4.0,593.0
3595372.0,270376.0,4.0,541.0
3862371.0,270376.0,4.0,96.0
4415650.0,270376.0,4.0,299.0
4456690.0,270376.0,4.0,194.0
4539278.0,270376.0,4.0,651.0
5841647.0,270376.0,4.0,778.0
6102776.0,270376.0,4.0,203.0
6723157.0,270376.0,4.0,342.0
6877734.0,270376.0,4.0,308.0
7004245.0,270376.0,4.0,25.0
7261237.0,270376.0,4.0,588.0
7392307.0,270376.0,4.0,300.0
7859161.0,270376.0,4.0,35.0
333387.0,270376.0,3.0,193.0
362975.0,270376.0,3.0,236.0
494825.0,270376.0,3.0,329.0
605630.0,270376.0,3.0,319.0
790595.0,270376.0,3.0,198.0
943348.0,270376.0,3.0,454.0
1015319.0,270376.0,3.0,500.0
1093613.0,270376.0,3.0,185.0
1170068.0,270376.0,3.0,348.0
1208729.0,270376.0,3.0,539.0
1234929.0,270376.0,3.0,207.0
1300313.0,270376.0,3.0,105.0
1391887.0,270376.0,3.0,288.0
1531639.0,270376.0,3.0,145.0
1711217.0,270376.0,3.0,18.0
1923929.0,270376.0,3.0,617.0
2028410.0,270376.0,3.0,380.0
2196939.0,270376.0,3.0,227.0
2294512.0,270376.0,3.0,117.0
2843225.0,270376.0,3.0,247.0
2935468.0,270376.0,3.0,2593.0
2950721.0,270376.0,3.0,550.0
3105769.0,270376.0,3.0,334.0
3554695.0,270376.0,3.0,21.0
3723802.0,270376.0,3.0,786.0
3744320.0,270376.0,3.0,16.0
3821692.0,270376.0,3.0,708.0
4350484.0,270376.0,3.0,768.0
4525793.0,270376.0,3.0,150.0
4887372.0,270376.0,3.0,233.0
5006370.0,270376.0,3.0,640.0
5322337.0,270376.0,3.0,22.0
5440323.0,270376.0,3.0,20.0
5561221.0,270376.0,3.0,508.0
5714177.0,270376.0,3.0,618.0
5984668.0,270376.0,3.0,553.0
6002403.0,270376.0,3.0,237.0
6023385.0,270376.0,3.0,204.0
6354967.0,270376.0,3.0,866.0
6587455.0,270376.0,3.0,344.0
6968882.0,270376.0,3.0,215.0
7207000.0,270376.0,3.0,186.0
7303676.0,270376.0,3.0,350.0
8609665.0,270376.0,3.0,256.0
8775737.0,270376.0,3.0,457.0
959151.0,270376.0,2.0,252.0
1222346.0,270376.0,2.0,218.0
1353991.0,270376.0,2.0,339.0
1638130.0,270376.0,2.0,364.0
1884917.0,270376.0,2.0,597.0
2093503.0,270376.0,2.0,19.0
3668019.0,270376.0,2.0,592.0
4175786.0,270376.0,2.0,2.0
5427364.0,270376.0,2.0,153.0
7045721.0,270376.0,2.0,231.0
7268449.0,270376.0,2.0,1416.0
1134882.0,270376.0,1.0,595.0
4271919.0,270376.0,1.0,552.0
1322664.0,270375.0,5.0,903.0
2883978.0,270375.0,5.0,745.0
2898244.0,270375.0,5.0,913.0
3175483.0,270375.0,5.0,8873.0
3472651.0,270375.0,5.0,593.0
3595371.0,270375.0,5.0,541.0
4779143.0,270375.0,5.0,4993.0
4844203.0,270375.0,5.0,608.0
5655869.0,270375.0,5.0,951.0
5967618.0,270375.0,5.0,924.0
6295053.0,270375.0,5.0,6947.0
6466969.0,270375.0,5.0,750.0
6535803.0,270375.0,5.0,8983.0
6542799.0,270375.0,5.0,7096.0
7366462.0,270375.0,5.0,1963.0
7423491.0,270375.0,5.0,3683.0
7424411.0,270375.0,5.0,5890.0
7502616.0,270375.0,5.0,1730.0
8385271.0,270375.0,5.0,1284.0
8652779.0,270375.0,5.0,4226.0
322832.0,270375.0,4.5,110.0
762830.0,270375.0,4.5,223.0
1764237.0,270375.0,4.5,8874.0
1837850.0,270375.0,4.5,4995.0
2028409.0,270375.0,4.5,380.0
2285470.0,270375.0,4.5,1580.0
2679464.0,270375.0,4.5,8970.0
3558214.0,270375.0,4.5,6003.0
3955986.0,270375.0,4.5,318.0
4525792.0,270375.0,4.5,150.0
5135253.0,270375.0,4.5,6016.0
5309510.0,270375.0,4.5,296.0
7854374.0,270375.0,4.5,2959.0
8479000.0,270375.0,4.5,4641.0
8669702.0,270375.0,4.5,6591.0
8699677.0,270375.0,4.5,5064.0
8775736.0,270375.0,4.5,457.0
877712.0,270375.0,4.0,260.0
2204086.0,270375.0,4.0,4978.0
2509299.0,270375.0,4.0,2657.0
2928098.0,270375.0,4.0,2290.0
3512743.0,270375.0,4.0,4967.0
4066283.0,270375.0,4.0,4973.0
5057747.0,270375.0,4.0,590.0
5114364.0,270375.0,4.0,2671.0
6092172.0,270375.0,4.0,5902.0
6332479.0,270375.0,4.0,1653.0
6879277.0,270375.0,4.0,5319.0
7180022.0,270375.0,4.0,950.0
8273769.0,270375.0,4.0,8880.0
3506057.0,270375.0,3.5,1552.0
3668018.0,270375.0,3.5,592.0
4618642.0,270375.0,3.5,480.0
4879376.0,270375.0,3.5,7451.0
1884916.0,270375.0,3.0,597.0
6481689.0,270375.0,3.0,5638.0
8327976.0,270375.0,3.0,1961.0
1922064.0,270375.0,2.0,586.0
4247913.0,270375.0,2.0,4296.0
